0, 0.000000, 0.770259, 2.089564, 60.000000, 127.279200, -127.279200
1, 0.000000, 0.674532, 2.185291, 60.000000, 127.279200, -127.279200
2, 0.000000, 0.572562, 2.287261, 60.000000, 127.279200, -127.279200
3, 0.000000, 0.464349, 2.395473, 60.000000, 127.279200, -127.279200
4, 0.000000, 0.349893, 2.509929, 60.000000, 127.279200, -127.279200
5, 0.000000, 0.229194, 2.630628, 60.000000, 127.279200, -127.279200
6, 0.000000, 0.102252, 2.757571, 60.000000, 127.279200, -127.279200
7, 0.000022, 0.081462, 2.778361, 60.000000, 127.314300, -127.276700
8, 0.000001, 0.081669, 2.778154, 60.000000, 127.279400, -127.279200
9, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
10, 0.000001, 0.081671, 2.778152, 59.999980, 127.279200, -127.279200
11, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
12, 0.000001, 0.081671, 2.778152, 59.999980, 127.279200, -127.279200
13, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
14, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
15, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
16, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
17, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
18, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
19, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
20, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
21, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
22, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
23, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
24, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
25, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
26, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
27, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
28, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
29, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
30, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
31, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
32, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
33, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
34, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
35, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
36, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
37, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
38, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
39, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
40, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
41, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
42, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
43, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
44, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
45, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
46, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
47, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
48, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
49, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
50, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
51, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
52, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
53, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
54, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
55, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
56, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
57, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
58, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
59, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
60, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
61, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
62, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
63, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
64, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
65, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
66, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
67, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
68, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
69, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
70, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
71, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
72, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
73, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
74, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
75, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
76, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
77, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
78, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
79, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
80, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
81, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
82, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
83, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
84, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
85, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
86, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
87, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
88, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
89, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
90, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
91, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
92, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
93, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
94, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
95, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
96, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
97, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
98, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
99, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
100, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
101, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
102, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
103, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
104, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
105, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
106, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
107, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
108, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
109, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
110, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
111, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
112, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
113, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
114, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
115, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
116, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
117, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
118, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
119, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
120, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
121, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
122, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
123, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
124, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
125, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
126, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
127, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
128, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
129, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
130, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
131, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
132, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
133, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
134, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
135, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
136, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
137, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
138, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
139, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
140, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
141, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
142, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
143, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
144, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
145, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
146, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
147, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
148, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
149, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
150, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
151, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
152, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
153, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
154, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
155, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
156, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
157, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
158, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
159, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
160, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
161, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
162, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
163, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
164, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
165, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
166, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
167, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
168, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
169, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
170, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
171, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
172, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
173, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
174, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
175, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
176, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
177, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
178, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
179, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
180, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
181, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
182, 0.000001, 0.081671, 2.778152, 60.000040, 127.279200, -127.279200
183, 0.000001, 0.081671, 2.778152, 60.000040, 127.279200, -127.279200
184, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
185, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
186, 0.000001, 0.081671, 2.778152, 60.000000, 127.279200, -127.279200
187, 0.000004, 0.081574, 2.778013, 60.098720, 127.283700, -127.278000
188, 0.000059, 0.079846, 2.776237, 60.341110, 127.386200, -127.294000
189, 0.000030, 0.077467, 2.773796, 60.446060, 127.345500, -127.322300
190, 0.000047, 0.075101, 2.771355, 60.549210, 127.359300, -127.262100
191, 0.000029, 0.071749, 2.766863, 62.630210, 381.784700, 127.308000
192, 0.000096, 0.067960, 2.763834, 61.389310, 127.328700, -127.140000
193, 0.000080, 0.064536, 2.760257, 61.393510, 127.316200, -127.266700
194, 0.000089, 0.062426, 2.758217, 61.340410, 127.333400, -127.234400
195, 0.000055, 0.059959, 2.756003, 60.805020, 127.255800, -127.126200
196, 0.000035, 0.056114, 2.752717, 59.753950, 381.811700, 127.286100
197, 0.000088, 0.053888, 2.750187, 60.585120, 127.344100, -127.224300
198, 0.000031, 0.049606, 2.743775, 64.430220, 381.801500, 127.247600
199, -0.000014, 0.046167, 2.738872, 65.845750, 381.372700, 127.313400
200, 0.000193, 0.042983, 2.736660, 66.030080, 127.278300, -127.214800
201, 0.000274, 0.040097, 2.732769, 68.117390, 127.452200, -127.306500
202, 0.000707, 0.038372, 2.728914, 68.533640, 127.533600, -126.880000
203, 0.001903, 0.065232, 2.701959, 68.869740, 126.989700, -125.838000
204, 0.003545, 0.090644, 2.677837, 69.689870, 126.393600, -124.833500
205, 0.005117, 0.113764, 2.654475, 70.347820, 125.530800, -123.691300
206, 0.006088, 0.139962, 2.626554, 70.592720, 376.419000, 132.264600
207, 0.008159, 0.176140, 2.590888, 70.398850, 374.631800, 134.218800
208, 0.009807, 0.204121, 2.564246, 70.906490, 119.219600, -119.161400
209, 0.011334, 0.229628, 2.538490, 70.602520, 372.086600, 136.809900
210, 0.012512, 0.249729, 2.519458, 70.992450, 117.038400, -116.920300
211, 0.013882, 0.272575, 2.496523, 70.728090, 370.069300, 138.905200
212, 0.014942, 0.294444, 2.475146, 70.608440, 114.962800, -114.695300
213, 0.016161, 0.318060, 2.452371, 70.461870, 113.653900, -113.424500
214, 0.017173, 0.338249, 2.433451, 70.832220, 112.979800, -112.570000
215, 0.018342, 0.358874, 2.412993, 70.572510, 111.490400, -111.451700
216, 0.019286, 0.378063, 2.394920, 70.857310, 110.806900, -110.624200
217, 0.020547, 0.400418, 2.372884, 70.679560, 363.952400, 145.134600
218, 0.021541, 0.421324, 2.353159, 70.920800, 108.674000, -108.495400
219, 0.022401, 0.442303, 2.332801, 71.077060, 107.456300, -107.383600
220, 0.023389, 0.461543, 2.313832, 70.859380, 106.509100, -106.515100
221, 0.023963, 0.481925, 2.294763, 70.820370, 105.529300, -105.450000
222, 0.025010, 0.503595, 2.274000, 70.886800, 104.480200, -104.454700
223, 0.026301, 0.529813, 2.248650, 70.771610, 357.543400, 151.447900
224, 0.027152, 0.549206, 2.230361, 70.979160, 102.298100, -102.235400
225, 0.028222, 0.572047, 2.208413, 70.889930, 355.569400, 153.491800
226, 0.029117, 0.594881, 2.186926, 71.016430, 100.080000, -100.004500
227, 0.030092, 0.616597, 2.166140, 70.936750, 353.418100, 155.659300
228, 0.030810, 0.636330, 2.147662, 71.044670, 98.073500, -97.990110
229, 0.031897, 0.660666, 2.124366, 71.077930, 96.753250, -96.760520
230, 0.032650, 0.682456, 2.103953, 71.174320, 95.848810, -95.739750
231, 0.033488, 0.703616, 2.083870, 71.123520, 94.684490, -94.680690
232, 0.034226, 0.726144, 2.062780, 71.206290, 93.715790, -93.622350
233, 0.034911, 0.747426, 2.042674, 71.256260, 92.608180, -92.563660
234, 0.035605, 0.766872, 2.024275, 71.188760, 91.701610, -91.642710
235, 0.036168, 0.787528, 2.004881, 71.274730, 90.671270, -90.618970
236, -0.002310, 0.799068, 2.091919, 71.274770, 0.026363, 0.001635
237, -0.002289, 0.785558, 2.105435, 71.280010, 509.002400, -0.002533
238, -0.002313, 0.761934, 2.129035, 71.256770, 0.063798, 0.002805
239, -0.002299, 0.727344, 2.163635, 71.261820, 509.069900, -0.000275
240, -0.002318, 0.705457, 2.185504, 71.242970, 0.102444, 0.004521
241, -0.002303, 0.684481, 2.206466, 71.247300, 509.102100, 0.002502
242, -0.002302, 0.665095, 2.225863, 71.240770, 509.103100, 0.003906
243, -0.002303, 0.643367, 2.247581, 71.246290, 254.549300, -254.553800
244, -0.002303, 0.621669, 2.269289, 71.240720, 0.000682, 0.005140
245, -0.002305, 0.600667, 2.290281, 71.245150, 0.011827, 0.005448
246, -0.002305, 0.568364, 2.322586, 71.248500, 0.018322, 0.005438
247, -0.002305, 0.538685, 2.352274, 71.243740, 0.016939, 0.005563
248, -0.002305, 0.518462, 2.372490, 71.247830, 0.020366, 0.005343
249, -0.002305, 0.497877, 2.393083, 71.243640, 0.022214, 0.005505
250, -0.002306, 0.476635, 2.414317, 71.247420, 0.028266, 0.005314
251, -0.002305, 0.456809, 2.434151, 71.243730, 0.028802, 0.005392
252, -0.002305, 0.435748, 2.455205, 71.247230, 0.030816, 0.004971
253, -0.002305, 0.413466, 2.477493, 71.244100, 0.029514, 0.004964
254, -0.002305, 0.387970, 2.502983, 71.247130, 0.029911, 0.004530
255, -0.002305, 0.366369, 2.524590, 71.243980, 0.031329, 0.004697
256, -0.002305, 0.345923, 2.545035, 71.242770, 0.033046, 0.004655
257, -0.002305, 0.318789, 2.572164, 71.245800, 0.034770, 0.004283
258, -0.002304, 0.295762, 2.595191, 71.247060, 0.033750, 0.003948
259, -0.002304, 0.271218, 2.619740, 71.244450, 0.033004, 0.004109
260, -0.002304, 0.250721, 2.640233, 71.246870, 0.034298, 0.003794
261, -0.002303, 0.226551, 2.664404, 71.247990, 0.033915, 0.003520
262, -0.002303, 0.201894, 2.689065, 71.245730, 0.033377, 0.003701
263, -0.002303, 0.224128, 2.666828, 71.247730, 0.034611, 0.003397
264, -0.002303, 0.245346, 2.645613, 71.245840, 0.034400, 0.003542
265, -0.002302, 0.268631, 2.622324, 71.247670, 0.035100, 0.003201
266, -0.002302, 0.291809, 2.599150, 71.245930, 0.034815, 0.003341
267, -0.002302, 0.322931, 2.568025, 71.247710, 0.035560, 0.003037
268, -0.002302, 0.343693, 2.547266, 71.246090, 0.035275, 0.003167
269, -0.002302, 0.364905, 2.526051, 71.247590, 0.036856, 0.002891
270, -0.002301, 0.387388, 2.503571, 71.246160, 0.036565, 0.003033
271, -0.002301, 0.407633, 2.483323, 71.247650, 0.037190, 0.002719
272, -0.002301, 0.428689, 2.462270, 71.246270, 0.037113, 0.002839
273, -0.002301, 0.452418, 2.438539, 71.247480, 0.037634, 0.002548
274, -0.002287, 0.472927, 2.418037, 71.250770, 509.038000, -0.000671
275, -0.002302, 0.493035, 2.397912, 71.237640, 0.041659, 0.002844
276, -0.002301, 0.514286, 2.376663, 71.235140, 0.041180, 0.003652
277, -0.002301, 0.537320, 2.353629, 71.233940, 0.041088, 0.003972
278, -0.002300, 0.565699, 2.325249, 71.233020, 0.041219, 0.004173
279, -0.002300, 0.589221, 2.301722, 71.235630, 0.041181, 0.003877
280, -0.002300, 0.604614, 2.286332, 71.233390, 0.040021, 0.004058
281, -0.002299, 0.625629, 2.265313, 71.235540, 0.040262, 0.003686
282, -0.002299, 0.646986, 2.243960, 71.233490, 0.039073, 0.003833
283, -0.002299, 0.668432, 2.222514, 71.232590, 0.039352, 0.003879
284, -0.002299, 0.699181, 2.191762, 71.234730, 0.040838, 0.003478
285, -0.002298, 0.719383, 2.171563, 71.232960, 0.040079, 0.003618
286, -0.002298, 0.733809, 2.157134, 71.234680, 0.039964, 0.003216
287, -0.002298, 0.755268, 2.135677, 71.237190, 0.041169, 0.003028
288, -0.002298, 0.782683, 2.108264, 71.235690, 0.040573, 0.003170
289, 0.007165, 0.765245, 1.967767, 79.288400, 250.704100, -1.392944
290, 0.007448, 0.576211, 2.153686, 78.990000, 251.214600, -1.408096
291, 0.007729, 0.380933, 2.345847, 78.691660, 251.697500, -1.423233
292, 0.007917, 0.247280, 2.477422, 78.492820, 252.005100, -1.433319
293, 0.008199, 0.041595, 2.679989, 78.194580, 252.446800, -1.448425
294, 0.008668, -0.315088, 3.031474, 77.697810, 253.134000, -1.473572
295, 0.008857, -0.462618, 3.176924, 77.499190, 253.393200, -1.483612
296, 0.009233, -0.766004, 3.476149, 77.102250, 253.886900, -1.503723
